allocationID,blockNumber,epoch,id,indexer,logIndex,subgraphDeploymentID,tokens,type,isDelegator,sender,curationFees,from,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount
,11984358,,0x2d1c0c28b52615804ba42ec1546e976a41ec4213d13960eb27f693fdb7487b80-305,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,305,,260026673300000000000,stakeDelegateds,,,,,,0xd384cc029b537503895fe252f94fba87a05d677e,254788287920598656482,,,,,,
,11984452,,0x872e6a14d513fc8696c0cb0283d9a75d701e658496471e5b6b2ac2d31c72b6d0-115,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,115,,109450000000000000000000,stakeDelegateds,,,,,,0x94e4534961bad19f2b4f2107212676b7b9058532,107245067434816591763971,,,,,,
,11985311,,0xee4081030ef912be96a66d9616b005508fef0046eb02927675fbf1ec30b0e1d0-59,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,59,,1634772065000000000000,stakeDelegateds,,,,,,0x7a253eeba0fda3dff1f5f7a1d6a89c9a136f17d7,1601838650995700069568,,,,,,
,11987303,,0x3b91d6fcbf56fdd7dcd5bb27756c0107c5a7f0e7b96f29676b182b5e6cc46400-151,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,151,,57555556498000000000,stakeDelegateds,,,,,,0x34be0c82248c8108167516555eb52d17394dff0e,56396067043183246044,,,,,,
,11992862,,0x792aff01292ce5751ee688c248cddfff2b98dda9e9dc05b1f3b63f4089f1c53f-195,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,195,,796000000000000000000,stakeDelegateds,,,,,,0xc6bf41b2273a840a9db867ef4dad463b5635dcd3,779964126798666121919,,,,,,
,12006934,,0x63ddb5952e8b4285ad78b8ad0b99c770d7eec4949d76ddb0377b11e31c237e22-238,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,238,,995000000000000000000,stakeDelegateds,,,,,,0xf1d56f61bd9c7d29d3a24e2eb1c0f28e9fac70b6,974955158498332652399,,,,,,
,12011615,,0x56236aa87a1bd395252b3541a53cf6d367e263632a047da81aa2a60ff95d6c0e-271,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,271,,1651700000000000000000,stakeDelegateds,,,,,,0x9c809d83086ddedd4df1062c5c315669d7279d0f,1615804375707295494044,,,,,,
,12012106,,0xffaa8057f4e1ef09d5f8099a749e68db67f72e2ddea6ea190d6280aaf53d8009-201,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,201,,186562500000000000000000,stakeDelegateds,,,,,,0x8ccee8b4fa554f17a3013e9af49cd3279c13c0c4,182508024364528858514028,,,,,,
,12025527,,0x51af5920b4bf396f25c77fe47767c510bf968b1130d23e84221e2bda20d7f6c2-237,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,237,,100495000000000000000,stakeDelegateds,,,,,,0x3123e889a0e85e5bdebde6c7cb617b599b1c68ab,98310989124359545119,,,,,,
,12032573,,0xb47205dd451e320adddd4ea2769bd261f51fb86abec7d39d63d0a5155c71db2e-286,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,286,,15920000000000000000000,stakeDelegateds,,,,,,0x5ce95cf658909bf9ebf03dc6e5f32fa0961b689e,15574018079106462593197,,,,,,
,12045703,,0xe123e09b61b4ec95172530f1d5f6bf8178c487193da91932de40d266e6bc6b7e-331,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,331,,1383050000000000000000,stakeDelegateds,,,,,,0xfe0e33886845f6dd9bb1c22d8b1f531903403b4e,1352992820622373937783,,,,,,
,12063922,,0xa6e562e6cc89eb35f3ac132c0b475eaf7c83be33a19bbb2f9c9aeb3a58df267e-276,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,276,,2745762200000000000000,stakeDelegateds,,,,,,0x5ed583e33abea9abd071fd46b84c3db18f80e902,2686089597279610666026,,,,,,
,12065614,,0x7d7d5a591f56439434755ab3401e460e19898627f209d137ff0b5c98752f7336-79,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,79,,754259750000000000000,stakeDelegateds,,,,,,0x09835b31c03e6059f8c904054a2431569589c464,737867710511026709106,,,,,,
,12068866,,0x7d5e8897edc5debb1bfdb05ff44a940f9933842e871d6f96a1a359599f1cfdd0-240,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,240,,149250000000000000000000,stakeDelegateds,,,,,,0x01da28f6e4d384bb3da87334ef6711d7ddf2ac6b,146006406670607488115505,,,,,,
,12084882,,0xf36f38f5797713c0e5e4b7d2499ea1103559f20dd2eaf74f4701dad022430be9-262,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,262,,2019589182882710167211,stakeDelegateds,,,,,,0x89faac8dac42b554c62ef3d909987dc8a4969d89,1975698221397205092210,,,,,,
,12085086,,0xe351fc8c5cf7755b33736ac634c1448398d7a4fa94e4461a83a37f30524510e4-212,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,212,,995000000000000000,stakeDelegateds,,,,,,0x89faac8dac42b554c62ef3d909987dc8a4969d89,973376044470716587,,,,,,
,12085315,,0x94a3a4d7ab015161b50d8720140dc2ab07da0ac2526666d7a23436c663831650-244,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,244,,10047460250000000000,stakeDelegateds,,,,,,0x89faac8dac42b554c62ef3d909987dc8a4969d89,9829102628263072564,,,,,,
,12104192,,0x56f4ab02c3bb9dbeaa4f0417d3a22fde3d87e60fd2e6d3273d7454b62a1ba103-315,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,315,,43780000000000000000,stakeDelegateds,,,,,,0x47736f3c2a18f987fdf744306b308ab5acf38d03,42774795200159080998,,,,,,
,12117435,,0x3dec4717106c2fac5a373ef0feef74e772b0b91a2ac93743dc1e2bfe95305088-179,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,179,,2199798956049200000000,stakeDelegateds,,,,,,0xd9ea907592ec645d13c71e323a443fab6c0c5060,2149290768079677417489,,,,,,
,12124013,,0xd5f73cd4a263dc496ae079c2af9313a19bfd2b6a3b4e55b2c205179b26ce0a94-285,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,285,,1601353000000000000000,stakeDelegateds,,,,,,0x31e75753f353abcf2f083f2a5c31891f51509ba0,1564585349889455112694,,,,,,
,12125695,,0xf26539994ea5b9397bb79d991d2d26b58c710120e714daba43298663f96f0b8d-177,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,177,,469640000000000000000,stakeDelegateds,,,,,,0xaa3bc41b79139c54d23226bfc762d8482718da0e,458856893965342868890,,,,,,
,12128442,,0xfbbcfc4aac91cc65688670e2600c2494330fc0ca35e1465d2a9d05e11eabd79e-163,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,163,,567150000000000000000,stakeDelegateds,,,,,,0xd7e9556770a50ef7692bc735587e05dc64303d26,554128028729333549295,,,,,,
,12170864,,0x0291f5c211543ba834d3e21e4408d8e9aa1c682bd7bee3ddaa8c79d3d4b476cc-273,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,273,,99500000000000000000,stakeDelegateds,,,,,,0xf55a5d2d711b98f2fc38b64407a729312ae3271b,97215443636725184086,,,,,,
,12175245,,0x8b02f0a2b56f37378c715705d2b2203a7396ee4c546ae11e8ef6d50bdf677675-143,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,143,,995943796097165477291,stakeDelegateds,,,,,,0x89faac8dac42b554c62ef3d909987dc8a4969d89,973076562561106631450,,,,,,
,12240035,,0x4ad3396de9074d2f5532fa1afe211f188fd5cc7dfd8d1c7a792758d892fa6f80-150,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,150,,4999875000000000000000,stakeDelegateds,,,,,,0x97b554a93fbd097fda4b32a04de486ed124986f7,4885076042745440500366,,,,,,
,12243187,,0x2cd7c2b4dca6d14c4859d6bf0c91bf710191904a799eda44df2aed430bfc2a8a-173,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,173,,99500000000000000000000,stakeDelegateds,,,,,,0xbde0952c7dba1c56b84915f2a7cdf902bb16694c,97215443636725184086903,,,,,,
,12282082,,0x88c21ec995a438383da8fa6915edebec787b625dd404a10b6b4787b1f01399b8-267,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,267,,74722527452300000000,stakeDelegateds,,,,,,0xd7e9556770a50ef7692bc735587e05dc64303d26,72846875907287006892,,,,,,
,12291499,,0x6710a02a4ab120bbe0c0ca2b76d584061b953876bd99a9e1da127d5f15fa417a-211,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,211,,3814463044000000000000,stakeDelegateds,,,,,,0xb590fffab0bb300356d191b252d8e9b40f7b2151,3718714094575868306974,,,,,,
,12305942,,0x0c84d58429808e2cff50a620d791319897c2c5579473e8234423283c93f8daa7-204,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,204,,3928847940534950000000,stakeDelegateds,,,,,,0x0a1fe60b1d27f7fbe17ace3fc9f3deb30766257a,3830227752473328583246,,,,,,
,12316652,,0x50a862761e73491533c8e3ba27a915141cdfa4ed0fb927cf28a201f26a691161-240,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,240,,159200000000000000000,stakeDelegateds,,,,,,0x132b5edc6e8a888b8d9a645f81253a57badc009c,155203832630572009408,,,,,,
,12323249,,0x76a0b4c85f034df2bd1588af8f82a615691c83e06774c32e5e6c49f7fb3b9355-186,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,186,,324957050000000000000,stakeDelegateds,,,,,,0x0d28c0c85f5a9796903bb61028bb3ebb3763caa0,316800123117615703454,,,,,,
,12348919,,0xc19d39eecdd5e1ea6a90923fae9737f11cb1cf7394ca9d35d8aedde72cbc8947-297,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,297,,1747287792553900000000,stakeDelegateds,,,,,,0xe1ea0f71340993665fe0af4bb23ddead1a270f52,1703428153975986940394,,,,,,
,12358673,,0x38e18b77e0554171cbea68d189b1c67990f479d289a8d80f1efa0aaf1e95923c-363,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,363,,99500000000000000000,stakeDelegateds,,,,,,0xd5a9bff0c4f11f110e38a37aada9b34ea065f8a4,97002395394107505880,,,,,,
,12359060,,0x7442f93968f2641d78680a79afab9755a49ef58282ab42ec89a413a93ad1ad13-304,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,304,,1157135250000000000000,stakeDelegateds,,,,,,0x127636b5b16d6a2600f58c4aa2619c227f0d3a36,1128089357235773239636,,,,,,
,12375860,,0x5fd8499537ed45b7ad085678a4d172c6e9d56ed9d9a4f1c8322548a4ca547069-365,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,365,,995000000000000000,stakeDelegateds,,,,,,0x132b5edc6e8a888b8d9a645f81253a57badc009c,968935278422487726,,,,,,
,12439398,,0x29ce97a4701ba3c84c62d494fad6896cc9e8782cc31e8a8f4ab8407a7e963f1d-330,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,330,,362771030081968219775,stakeDelegateds,,,,,,0xffcc886d4a19a3283df6f73edb8351b290c984ae,353147371750892995276,,,,,,
,12444645,,0xed7cecdfb55443a4871c1486228e7c0fe23a51aab6264a86d1a2f3cb5c1d6425-223,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,223,,3966070000000000000000,stakeDelegateds,,,,,,0x3ec81e818e58e16279eb7b7b478fdde984c4df90,3860857346750088005258,,,,,,
,12448591,,0x68fce587da9b7ec5dbf7fe7da07456ecd4089ea121140c2f3489f666c99ddc85-340,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,340,,686797230585349808668,stakeDelegateds,,,,,,0x1a73e99abb02adaedc4bbf41120bb9ca5fcab7a2,668577744072359301142,,,,,,
,12507421,,0xd3695d87868487574770cf8db6462eada9fb7195bf20d874b73a3bed07010ebf-127,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,127,,199000000000000000000,stakeDelegateds,,,,,,0x128373c10b7c8637aed17a86071405ac101e5869,193567950579816988515,,,,,,
,12518660,,0xc3a206f334ebedc35f07c4bc8ce01a2e8c76142003fe3f764f3078a9f7b16c56-248,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,248,,858773555000000000000,stakeDelegateds,,,,,,0x612f3a2acc68d019db9deb82372d719c938c559f,835331844489918324003,,,,,,
,12529995,,0x23663ddf50ce247d65ee8e40734fbd4a1e1fd9eec67b45d29da22a0db1b88d92-189,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,189,,995000000000000000000,stakeDelegateds,,,,,,0x342cd0e754bd5960b7c2bc5325375b567217218a,967713093094467762130,,,,,,
,12540791,,0x0a36f16281a563490512b7f19f84be5e2343fdb77c4a540aa2a21544b6063c0b-370,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,370,,1048172800000000000000,stakeDelegateds,,,,,,0x127636b5b16d6a2600f58c4aa2619c227f0d3a36,1019427680789436119338,,,,,,
,12576436,,0xc936041ee98a1cffc58261eaa72c38ff59b7b1b38d4e8c18bf2abc0251d2f8a2-210,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,210,,3561497063468593635350,stakeDelegateds,,,,,,0x56e279f0241ac955e35f23457e1461ee7331487e,3463826471694529359442,,,,,,
,12576749,,0xff7df338a18e93306b4a63571f0843e83fd2e9319de82e06c7fa24d6d5fe9066-127,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,127,,226679924900000000000,stakeDelegateds,,,,,,0x789ca751810e6e3dfba18ec87488f13a57be0754,220463448509950412990,,,,,,
,12586624,,0xc9aa0d177d5ec0a4ac072bd05c52437dc07ea80956e68020ed4ec9b1c6cfff84-330,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,330,,1578035473500000000000,stakeDelegateds,,,,,,0x9306746b60ccbc1ebf22c4c373f6c040710844a1,1534759386003495492707,,,,,,
,12595472,,0xb0502b682482b4ca1683f15313418d1677896cf816ae3c74d6d08f5a1823e6d5-195,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,195,,6534846268987750000000,stakeDelegateds,,,,,,0xac66c00a89354c9cb014b7e791fa1b2d98337c22,6355634468199977723125,,,,,,
,12609198,,0x46e2d101d1f8af0578139c0d1720adf8e0a2672d9aa47582253217de9cb172d7-280,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,280,,99500000000000000000,stakeDelegateds,,,,,,0xfdd2a69d170fca29399d29f3c173885220e6cece,96771309309446776213,,,,,,
,12643977,,0x3f0ac1a2e3a564e3aec75c5b19a20c9ef10ea741eb8795e1529ff80dc048f5ad-240,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,240,,1271540350000000000000,stakeDelegateds,,,,,,0x3a6f569c1cc6494578a7bcacd0ff0b9ac1859aa6,1234662825612902990270,,,,,,
,12647653,,0x4980069b4d12de2d1c1e258e7dd31ce33c907170794d01b172be62ac16420cff-59,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,59,,119582168114569048262544,stakeDelegateds,,,,,,0xf6c0366cc3454c259b2d4864fa6bb3874e2590a5,116114016812168810219730,,,,,,
,12670212,,0x03722db1ded467d49919c70e7cf1f7a8874eda9b87acbb1f61adb169c2d59715-162,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,162,,25601434425750000000,stakeDelegateds,,,,,,0x1c5818e668f52951d226007696768392212c3d23,24858935359652521808,,,,,,
,12680142,,0xc0ade2f5a1be32765406bcdba70111e9c3d61300587daba106c32b6a6cc128a1-220,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,220,,1687092277369488247303,stakeDelegateds,,,,,,0xeb7e798fda223616661052e36b8b96303a03cdd6,1638162814295841913221,,,,,,
,12686592,,0x686d2af5a4909c1848b4d837b9916da312b18353e0c08e96dd768279fd0f42f0-314,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,314,,2573070000000000000000,stakeDelegateds,,,,,,0x465eb409650e95cedadeabe9216a33253252403b,2498445194208577256062,,,,,,
,12693592,,0xcadff4e9428dd6943d8b075bc427e9e00c623cc6fd47c28cd4fb1f567435a7dd-265,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,265,,585097781015650000000,stakeDelegateds,,,,,,0x1ee318e5b4a9bd1ed28f775425b5c51b47c3cb3a,568128631992387797836,,,,,,
,12710347,,0xebc36e6b48c2f8fd87772e443084fbc141c66c47198ab57dd7e37bc7597c00a1-95,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,95,,530510310353450000000,stakeDelegateds,,,,,,0xa99e879722cd43e5a94553b01368a7e54f38a480,515124320512336616829,,,,,,
,12736995,,0xebdfbf3d191b813c66cb915ee580394024860e8e75ac5a860e77038c55f18c0b-60,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,60,,995000000000000000000,stakeDelegateds,,,,,,0x4f42cfa77faec5fff3d0060659543458963ec428,966142766515304430032,,,,,,
,12737006,,0xe077029044edd1bd0d770c1e89be9dbaedbfa7911c9250bbf12554a1a1d3962b-56,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,56,,966145000000000000000,stakeDelegateds,,,,,,0x4f42cfa77faec5fff3d0060659543458963ec428,938124626286360601561,,,,,,
,12739654,,0x1ff837a8d9a9751d3f88a662975a6b9622010bee1d6a63a180a5f33ea17bda31-53,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,53,,594476590450000000000,stakeDelegateds,,,,,,0x1fb5cd12d34cbadcdc7869953b89110f6860c200,577235434900450859607,,,,,,
,12771015,,0xb6d1b5fa0d1ee519a33e4208e564bb8d1c04fe397448684387880001679f92ea-227,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,227,,1330473737789408010850,stakeDelegateds,,,,,,0x79d4afa8af6c3a4d78601320efccbea14a4b9baa,1291887012868157178119,,,,,,
,12771065,,0xc67f171dc045cac10d1f6dba582d5abeb8f60d62cc3bc0b62e8a895c25634edf-253,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,253,,3896385595588797830981,stakeDelegateds,,,,,,0x09835b31c03e6059f8c904054a2431569589c464,3783381667067882707094,,,,,,
,12772579,,0xbd798ed2e0493fed9e90aae075ba0e536d1415f52cc92951eb8c6ef41e460c17-326,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,326,,152536575721902959278,stakeDelegateds,,,,,,0xfa8ed3a4f671f819ee2a499216d8d7f9b0bff7e9,148112672625859844293,,,,,,
,12787117,,0xe9eadab6c8458aa6a5c1f744fdbd67804a8d878c0a8d0fb18d3d151e8e8445a7-248,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,248,,2286837187391219072522,stakeDelegateds,,,,,,0xf059f019fef68557bcbfaa26d904dfcd8e716c0a,2220513775674603067600,,,,,,
,12845211,,0xe30a4322e2566c4e6c57fbefd0639c3570f4dca2338a647a7cd56a579cdcaf00-113,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,113,,582165843500000000000,stakeDelegateds,,,,,,0x527b077ae93cbbd67234cd575a32c20235896d44,563548860697807078059,,,,,,
,12882644,,0x48b0ddf48370996f772abae41816b0f51d3cf38fe459796c4b8e9ec56a91fcdf-68,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,68,,99500000000000000,stakeDelegateds,,,,,,0xdead40de4b54d32da6965e80b4161b321ca99d56,96318106370374517,,,,,,
,12899514,,0xe6e0d4c1574ab81b829a93e08c88c088d3b670c0b675160ddb61deead476e392-284,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,284,,324097838366400000000,stakeDelegateds,,,,,,0x817c48bb59e866d5baefc9a90d04a0ce4e7d543b,313733568544556406803,,,,,,
,12952614,,0x29550d2ef949300346dcbf3cd0c359f607a2b7d1d354959c14dbcf536e7ad539-279,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,279,,20225464394890432430239,stakeDelegateds,,,,,,0x0013aa2fb5ec916660b38f1d53d4fc9bf8ef8a84,19578677698264111973388,,,,,,
,13202983,,0x4945b9f1daf1f6151fb23e50954bb14eb2cc6ffb8f5879798d545900e178bac9-36,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,36,,1384783029180650000000,stakeDelegateds,,,,,,0x1ca3d306af57ecd8ce7db304fec665389664611d,1334699008310774357567,,,,,,
,13207528,,0x27149c034c5f51ef4527821e865cf011a6fefa349b3c59c6a3e92fe11a57a0e2-94,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,94,,2487500000000000000000,stakeDelegateds,,,,,,0x63b15f7d0de804f3c3665a9f8cea98b6f6d8d33a,2397533558118104852348,,,,,,
