allocationID,blockNumber,epoch,id,indexer,logIndex,subgraphDeploymentID,tokens,type,isDelegator,sender,curationFees,from,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount,reward
,13250995,,0x92bc8bed58e761e90c1f9056d80d9b46a7f82f59a3fa1dcc66e1c49d803cff7c-301,0xd133fd8e0607f5d82c91626140495ea0a31d0398,301,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x1cdcfbde69fcbb0cfe6e1e5c600e7b92109ce036,,,,,,,,
,13252061,,0x4bd8c7950be85d36ce2ab8647a2f61843f17d184ae8087b30d8cefe64b73efaa-250,0xd133fd8e0607f5d82c91626140495ea0a31d0398,250,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x38877923cc7ddf46e0eb4753b365d16ff5d7dbdf,,,,,,,,
,13252081,,0x451c6029c23d1431dbb1afb6c9f1e7535d51667178a0073ac0a204b1a674f25c-305,0xd133fd8e0607f5d82c91626140495ea0a31d0398,305,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x8a31e5dc327f2e256871546ff4b5a24b536b71e7,,,,,,,,
,13252103,,0x325891ff9da6467d27a4941a741e1fd0b75facbfd09299797aeed2212ef0860c-339,0xd133fd8e0607f5d82c91626140495ea0a31d0398,339,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0xe2220444f332baf7413fdb2e8c5f327d6269a6e7,,,,,,,,
,13252117,,0xf179b35874ac497a19ddc79de7a46d6d6eff1a5d58d854279d86ab8eee4a3eb3-290,0xd133fd8e0607f5d82c91626140495ea0a31d0398,290,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x8c355f0fecdd41e5b3df2f6a7687de765713426e,,,,,,,,
,13252153,,0x393934af121423a6fa273c360188a8dd7266ab64cedb5336f0adea1a07635dfa-180,0xd133fd8e0607f5d82c91626140495ea0a31d0398,180,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x1d078b29b012623ba7ea7dcc80cd44f13d8b6e10,,,,,,,,
,13252166,,0x6ff9fcc7a55e5fe7da7a3772be4c7ba6e2d8e5b46106a49dbd8eb4d2b3ae6e8c-347,0xd133fd8e0607f5d82c91626140495ea0a31d0398,347,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x5fdd19387a6b10a8f627a4111aea4b1c769914fa,,,,,,,,
,13255502,,0x1062e5834b4d1da56d5bd40caea780b9a77d09d46a71f4462b880b82d463aa01-151,0xd133fd8e0607f5d82c91626140495ea0a31d0398,151,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0xcfc0977d1946f0ef097fbc7ac6388be6284a64e6,,,,,,,,
,13255543,,0x9e49aa77a2d1e1fa4215b0b6b276d966f7dea84ec1caabc31d2cd034c22a1930-195,0xd133fd8e0607f5d82c91626140495ea0a31d0398,195,,10416625000000000000000,stakeDelegatedWithdrawns,,,,,,0x1f585b955157eb367a36fadc16e4c4d694eb72b3,,,,,,,,
,13255578,,0x07e143038ac16774b1e2df6ee3b5f1e986abc91a609bd934ff47fe018a07d61d-66,0xd133fd8e0607f5d82c91626140495ea0a31d0398,66,,16666625000000000000000,stakeDelegatedWithdrawns,,,,,,0x0fb3e60143fa94b058f6c6c379826f44671aa291,,,,,,,,
,13255793,,0x9d2bd10142b04ababd3aa4f5f026e94b756b7b41a10c35344fc774295f6252ff-96,0xd133fd8e0607f5d82c91626140495ea0a31d0398,96,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0xbdc6e3b66019f0db3d833091a46b4e616fe3e390,,,,,,,,
,13255800,,0xd84589c4e91f9ca6ef153249067b7ff7c587bce2c456b9520a7d9cdbe65d8a96-267,0xd133fd8e0607f5d82c91626140495ea0a31d0398,267,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x56e07f2a074b6e780947c85a7670a4fd43a0aa76,,,,,,,,
,13255815,,0x91403384fa5c0bda5d7d9a7016a3597db7ea99ee86f152234bad020dda8bf88d-83,0xd133fd8e0607f5d82c91626140495ea0a31d0398,83,,8333000000000000000000,stakeDelegatedWithdrawns,,,,,,0x550a564b5afd72c6bafafd16386e79fb0ac26cc3,,,,,,,,
,13255836,,0x5d06b6bc6a3284b12f8eb87e9da4f3453b7e0e989cecf60693562b7e31cd4d5e-1025,0xd133fd8e0607f5d82c91626140495ea0a31d0398,1025,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0x13f7d63b64f9dd4d4306372b9fd1e6d5a75839ae,,,,,,,,
,13255855,,0x7ec82fee8d3a13c6d784e1c0e07bedbe22e3e8e3959ed0f08c7d6f594b7feb6c-426,0xd133fd8e0607f5d82c91626140495ea0a31d0398,426,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0xdfbf59ed1938fcf8c6344cfd737d50d5f4d0b4fd,,,,,,,,
,13255873,,0x25035082e706e5ae6ddc81e29a911f34a8f927c58f2fdff78e018ca6e6f4a250-66,0xd133fd8e0607f5d82c91626140495ea0a31d0398,66,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x521d5930955f4023e220c604b55d0a3a0ed43ce6,,,,,,,,
,13255895,,0x877aeb7b044ee3d02f0ea8962672b36cba8d3e5288d91add23bfda0a67f4f513-32,0xd133fd8e0607f5d82c91626140495ea0a31d0398,32,,10416625000000000000000,stakeDelegatedWithdrawns,,,,,,0x86da260db236c33133a44f96af9ac9beca069034,,,,,,,,
,13255908,,0x6c48893318f254f5e61896be94fbcb13e114425904c6884701807a41ebbfeb86-236,0xd133fd8e0607f5d82c91626140495ea0a31d0398,236,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x5b262e25b91ef437fcdaa2d4c57d235fe97769eb,,,,,,,,
,13255917,,0x4b7f07ab09c2809fbaa93674cabde6e528705cddc27f0c9d1babd805cbd7802c-174,0xd133fd8e0607f5d82c91626140495ea0a31d0398,174,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0xeac90efbe731ce2d3d6f4b4802436932b387288e,,,,,,,,
,13255936,,0xd60bcba42c399232b5b930d4660808a37839e72ba5c5e600076ad628aaadf36f-444,0xd133fd8e0607f5d82c91626140495ea0a31d0398,444,,10416625000000000000000,stakeDelegatedWithdrawns,,,,,,0x7a6f26218cdd4c6ea5b9508d2547820cbf2fe4a8,,,,,,,,
,13255952,,0x1128b1acee20af710eb0b36c20657b065bdd16f2c4f7e6884b344155d71b29c5-306,0xd133fd8e0607f5d82c91626140495ea0a31d0398,306,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x8e04217c6d273f3dcbea4ded800112b275c969f9,,,,,,,,
,13255967,,0xa41bb9a2be50883f5810d984d9521d1a0ed14e470034ae3809e9a15d7d873267-275,0xd133fd8e0607f5d82c91626140495ea0a31d0398,275,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0xe591f3b673d5536123417ee88291355e39500b88,,,,,,,,
,13256000,,0x42eecca2949ec3ae452005d9b7d0a0c6167e3c7474d2cbfe9eab2d7d18ee7878-249,0xd133fd8e0607f5d82c91626140495ea0a31d0398,249,,10416625000000000000000,stakeDelegatedWithdrawns,,,,,,0xb43687c75549bec612735047e3dc7eace398815f,,,,,,,,
,13256046,,0xb253289ebc8953f0e25fb2fb21859852a296cf8797627daec210a17be84eff5e-538,0xd133fd8e0607f5d82c91626140495ea0a31d0398,538,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0x8faba38edd4dd7cb115a0ab17b45d09a9f62b544,,,,,,,,
,13256434,,0xfa8ae75420c4922700c7f327e030d4d7417a3ebcc2d446ab1ef1ba6ecdee7dc4-65,0xd133fd8e0607f5d82c91626140495ea0a31d0398,65,,10416625000000000000000,stakeDelegatedWithdrawns,,,,,,0xf086ffa9b82a9e7a35ac8fec7c7642bde5cd2bb8,,,,,,,,
,13256445,,0x02be7f94e42b7667a5ee09187f0c7389a59c28ee1d275296f4509e1a906b61b5-366,0xd133fd8e0607f5d82c91626140495ea0a31d0398,366,,10416625000000000000000,stakeDelegatedWithdrawns,,,,,,0x93dde9b66cb8b5fa8454ee9c289e065a042bf903,,,,,,,,
,13256461,,0x3643019c6905261d9b5185e51b115fcf5def923e47c5e833f6c4b221a60f9311-329,0xd133fd8e0607f5d82c91626140495ea0a31d0398,329,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x17f3d60b6201fdb6306a5816afe9cafe1fcf5567,,,,,,,,
,13256472,,0xab87584ca8ae89f5f856c30831bcb10132da778cdec85da9b733e51cf4699d97-152,0xd133fd8e0607f5d82c91626140495ea0a31d0398,152,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0xd909b5ef62b01b49636519dd06699f05c89cdf66,,,,,,,,
,13256488,,0x307397e1b88b236420871d972110e4f8eb81f9b5cfa04f869d0ffebd65bb533b-300,0xd133fd8e0607f5d82c91626140495ea0a31d0398,300,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0x7c79b2df88a1dd86c900970db279ff5ba11d99b2,,,,,,,,
,13256511,,0x3b2f3e1701b7847c783c24f0fdab52fe8c600ba976983fb0c5df1faae7fa08ab-218,0xd133fd8e0607f5d82c91626140495ea0a31d0398,218,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0x06f18d8c075e23384568917f3ac7e5f5eaf59f3e,,,,,,,,
,13256518,,0x70443bdfff65b1053aa5923fb93f704f7d04d9268ebe9b0e5fc3d840d8702d14-122,0xd133fd8e0607f5d82c91626140495ea0a31d0398,122,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x19d618ed1b5e14fb423228c74eebac18e0906177,,,,,,,,
,13256528,,0x3f98cb4794984cb830f109d44f36a67e35d84d94b868cc8cc11c0097c04da563-508,0xd133fd8e0607f5d82c91626140495ea0a31d0398,508,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0x156fc422261b1b3115c94f69aaf91325cc83cc00,,,,,,,,
,13256571,,0x7372d7dd749a61d2786f8edd49efd42e8db56b1fa65c4fbce8d67c7f018f898a-198,0xd133fd8e0607f5d82c91626140495ea0a31d0398,198,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0xd1127906ab50887f7ff199f9108a82b587801eb9,,,,,,,,
,13256582,,0xb6ac19dc7923200ff33106b60c68a2bd1540d14b80f5a9933d9a81851f0f7262-478,0xd133fd8e0607f5d82c91626140495ea0a31d0398,478,,10416625000000000000000,stakeDelegatedWithdrawns,,,,,,0xd10720cdd6eff484f5d3b369b0d58dccf9990a21,,,,,,,,
,13256772,,0x731de3bde5edc1c6db43579a11f9334fd8f3e054de189ae51326e3d695c8c6f4-234,0xd133fd8e0607f5d82c91626140495ea0a31d0398,234,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x48392a1624585c7462943108bd7622e941bc4be0,,,,,,,,
,13256781,,0x3ec88b0a5aec6cd911377b37f6de94e69bce3311253843d974c03e26bb251037-128,0xd133fd8e0607f5d82c91626140495ea0a31d0398,128,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0x1d096f6144d872fce1fb9e05c1a93a81c3a7bbbb,,,,,,,,
,13256793,,0x3042b6632e5328a0c4a63258e98fc93691b5f89c4872137938cf0e985112241e-248,0xd133fd8e0607f5d82c91626140495ea0a31d0398,248,,10416625000000000000000,stakeDelegatedWithdrawns,,,,,,0xef948997e050159a6fb17075edb04aad0c262fe2,,,,,,,,
,13256798,,0xebd6ca4da8c1323bed4540216242354cda253fd6a7bf01f346d6dbf51eb6af91-71,0xd133fd8e0607f5d82c91626140495ea0a31d0398,71,,16666625000000000000000,stakeDelegatedWithdrawns,,,,,,0x351074d6991f8d3e19201145860655370588f5ee,,,,,,,,
,13256802,,0xe129d9f54278a0d6ca63b9af80cc5387705e22be0934f8c847d4c6301c92b1d6-484,0xd133fd8e0607f5d82c91626140495ea0a31d0398,484,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x85b603f6de9c22f3b7aa05aa9efd3de3318c009b,,,,,,,,
,13256829,,0x64d2b29910b5270b8a3eb82a0ee337b40c52114359abc325cc56b2d8099f81a2-72,0xd133fd8e0607f5d82c91626140495ea0a31d0398,72,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0xe00f3f55b0d30467459ddf2846a60fbe76c5b8a3,,,,,,,,
,13256843,,0xdd86ba7e8285ef0409a0b7de57375325b7074d9cc674eeb45d03b08aac09f8c4-130,0xd133fd8e0607f5d82c91626140495ea0a31d0398,130,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x07fbe572227f5ec81239868a6f1647b659ed7730,,,,,,,,
,13256868,,0x49207db384368169a79a7f88eb2ac1674e847db4910f6065cffeeacc7d316eaa-243,0xd133fd8e0607f5d82c91626140495ea0a31d0398,243,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x1855292ad37f8bec1e95769563c025456f8002b9,,,,,,,,
,13256886,,0xe1ff1ab5b3d95575975eb93d9f5c790f53d6533aa3e545c80f387c44bebdd46c-89,0xd133fd8e0607f5d82c91626140495ea0a31d0398,89,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x23633a8a2e710a06f821c45c50956dcb99bdfc0c,,,,,,,,
,13256906,,0xd8152f9b03fbc998e574cdab58817fe3c4e6f07fd9ee43380ee42d82b0bdbc4c-376,0xd133fd8e0607f5d82c91626140495ea0a31d0398,376,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0x5ed43159cca6df79360f69719790100c8c0af04e,,,,,,,,
,13256929,,0x704a2f96673331adfdf478d82a31158a6becd2844787875314fac6444e7a370f-155,0xd133fd8e0607f5d82c91626140495ea0a31d0398,155,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0xf80cbf2ff5b57c9b3fb7b49bebf2b6dfa3d679ee,,,,,,,,
,13256947,,0x62c4cc22a373db9d8d44b6e63bea5fe36c5bc898b3e000673f280c6acc230bd7-453,0xd133fd8e0607f5d82c91626140495ea0a31d0398,453,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x88481956700dc4d6dc3ad672be0be01d6dc9b52e,,,,,,,,
,13257080,,0xea2c7b3ce448b3cd6361845cc3b9a580cac1068a84633283acee36620ddc0967-370,0xd133fd8e0607f5d82c91626140495ea0a31d0398,370,,4166625000000000000000,stakeDelegatedWithdrawns,,,,,,0x794fef54d19f457f1fef605681c6c07c9e22bbef,,,,,,,,
,13257101,,0xbb037e9e2522d93a34e7315ec36858bfd792b4fbe24ec0955283fecc8d734a6e-435,0xd133fd8e0607f5d82c91626140495ea0a31d0398,435,,10416625000000000000000,stakeDelegatedWithdrawns,,,,,,0x1c511a16730221e5189a599e87a5bf64beee2cf6,,,,,,,,
,13257136,,0x90b170ef8345202282f7c30e0769bbe63c996453e65a6d80f59a4559a194292c-533,0xd133fd8e0607f5d82c91626140495ea0a31d0398,533,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0x26e2da35057946b4184600007f66834249779a91,,,,,,,,
,13257153,,0xa69ddd1ff6c7a2d7beaea7b977950da9b7a3231bf6ec5ab1c1accf07d5ff0fad-274,0xd133fd8e0607f5d82c91626140495ea0a31d0398,274,,4166625000000000000000,stakeDelegatedWithdrawns,,,,,,0x3cf997103094c5436097aa6708894c36a0992b30,,,,,,,,
,13257248,,0x7de12aec8d8d9f5cc0d296ea9811b938db57061cfd6c7eeda1700b526ae7dcf6-351,0xd133fd8e0607f5d82c91626140495ea0a31d0398,351,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0xc35c892fec7073cab7c23172368d4122bbb0d445,,,,,,,,
,13257267,,0x054d0fca0032c38866f4afa7ef0fc7ccbc1b4135d0f9f746581cd245883e7b7f-121,0xd133fd8e0607f5d82c91626140495ea0a31d0398,121,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0xc32d747cea8073326cacc2e27472874218cbde28,,,,,,,,
,13257287,,0x7a4b8e6ea6c7ef3ad724e01c62a07c007f1ae537d4f6f913133c91f64fc4b1eb-425,0xd133fd8e0607f5d82c91626140495ea0a31d0398,425,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0xee7526359606a52fb2c9e9f1e865bf1e52974cb9,,,,,,,,
,13257318,,0x4d5389df1a6593e51ae913e6596127b934b79c11aa4e8e159166abeb38859934-204,0xd133fd8e0607f5d82c91626140495ea0a31d0398,204,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0xeb06b922769140d356be64f84810524e3157c10e,,,,,,,,
,13257341,,0x97222fc751a73079f8d15bb99ece3b1d694abefc77d9cb38b44f7219c7640979-272,0xd133fd8e0607f5d82c91626140495ea0a31d0398,272,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0x8945180725b9ad037593de4c39b07e79a183d1b6,,,,,,,,
,13257352,,0x5217ac590ab3daa924379e071fccc3c459194b417da16cc177208e682312a99d-179,0xd133fd8e0607f5d82c91626140495ea0a31d0398,179,,8333312500000000000000,stakeDelegatedWithdrawns,,,,,,0xb0222aa7a81406a860255c780b5332057c53c672,,,,,,,,
,13257361,,0x36d40a2f200931ad12df83ad338048ea5e8a3ee39e4aa1fb0140891a0394ef3e-248,0xd133fd8e0607f5d82c91626140495ea0a31d0398,248,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0x91a39ce4a431b7e8333b004d5fefbe9e69832cc2,,,,,,,,
,13257436,,0x7b1a512db6444b61975d1bbb2953eaf4568dfd48e96b99882874105654e63a92-206,0xd133fd8e0607f5d82c91626140495ea0a31d0398,206,,6250000000000000000000,stakeDelegatedWithdrawns,,,,,,0x56abe7979d8b0835cf7a79e66adb32a0c0b15153,,,,,,,,
,13257546,,0x2f467aa7aff03b1fb0860d3820e0b042bc3d79086bfe5214b3b5444056ecd5e3-539,0xd133fd8e0607f5d82c91626140495ea0a31d0398,539,,10364541875000000000000,stakeDelegateds,,,,,,0x351074d6991f8d3e19201145860655370588f5ee,10364541875000000000000,,,,,,,
