id,blockNumber,logIndex,indexer,subgraphDeploymentID,epoch,tokens,allocationID,type,sender,isDelegator,from,curationFees,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount,reward,beneficiary
0xd35e1f98ce2f62941d612e34674e769642323fc27411c63ad76f3142599ef137-189,12045147,189,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,4412282845264481607475,,stakeDelegatedWithdrawns,,,,,,0x17165bb0e230ce4bae46ce031c3ba6f992d4b655,,,,,,,,,
0xe123e09b61b4ec95172530f1d5f6bf8178c487193da91932de40d266e6bc6b7e-331,12045703,331,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1383050000000000000000,,stakeDelegateds,,,,,,0xfe0e33886845f6dd9bb1c22d8b1f531903403b4e,1352992820622373937783,,,,,,,,
0x1dd5c9c1530345c9546408530dc2c0a09d5cc8aafa63575e2ca0a8f9275be6e6-87,12045886,87,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,94460754731388500061326,,stakeDelegatedWithdrawns,,,,,,0xb7797cb7b4a031c4c1e04ea14824fa5d8d30beed,,,,,,,,,
0xc03eba39a05287bbf56347ae8d542778fc11c5ce58280d030c1f6c3b902c2d65-221,12046776,221,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,33457676141723554021721,,stakeDelegatedWithdrawns,,,,,,0xf3cf945f7182046a5e92978854f3c67203d7ca90,,,,,,,,,
0x8c391eb91a04e5274127bb2af14a5b1c62397c4bf4e09841edd1cdc4c27bc125-104,12047989,104,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1002887039886405400650,,stakeDelegatedWithdrawns,,,,,,0x0097bc49e4c33eae61d5b3b661da92f1f9e2af21,,,,,,,,,
0x8bd1ae945b33cbff2929cf25d06a922eee459bacc9e0ea74235c723b1ac7562f-14,12048543,14,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,4978016587795848455067,,stakeDelegatedWithdrawns,,,,,,0x389f995104a7fc899a0370d4183f3357e41c2c45,,,,,,,,,
0x29ac004aeedce4f28a7a4351087b582faa63e4c445c977389d1d4b06b016e331-104,12051602,104,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,10380406745569276898,,stakeDepositeds,,,,,,,,,,,,,,,
0x29ac004aeedce4f28a7a4351087b582faa63e4c445c977389d1d4b06b016e331-105,12051602,105,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,91.0,10380406745569276898,0xd310dce490026527d6b6356d1cdc52d4d164ddfa,rebateClaimeds,,,,,,,,,,,,2595101686392319225,,,
0xc11a7b0179ec86ef126526417ae39204d10cd41ef46b5f180f431899ac464e76-260,12055434,260,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,27317053273033718019275,,stakeDelegatedWithdrawns,,,,,,0xae72cd5aaa6ee56126c188ed0a2a333b33f8e04d,,,,,,,,,
0x84b389d0dd18e5d435d2f6fb0850e288508f2828108e24766a52254888de4804-258,12056548,258,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2007077589042275401674074,,stakeDelegatedLockeds,,,,,,0xf62de2a9d8b8033a5b66f497dca1bd91080316fb,1963458537254062806708231,1615989038.0,119.0,,,,,,
0xf3c6b29bdb0db6eb584eb47fc7f02f0c49a51b8c41f73acc5d3210ddc32761bf-122,12056579,122,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,4421441620457794629889,,stakeDelegatedWithdrawns,,,,,,0x9aa6e754a9ba094d142dec052a86b360f1b0cdbe,,,,,,,,,
0x075d91df511c339de636f6078666b0a12eaffec30508ac92ea5e488276061d10-299,12056720,299,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,120226704,,stakeDelegatedLockeds,,,,,,0xf62de2a9d8b8033a5b66f497dca1bd91080316fb,117613863,1615991387.0,119.0,,,,,,
0xf857d422bc1d9f0480fc35205137332306bce12d8c10e8eefbfd6ee5c720a33f-93,12058286,93,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,,,delegationParametersUpdateds,,,,,,,,,,1000000.0,1000000.0,,,,
0xf857d422bc1d9f0480fc35205137332306bce12d8c10e8eefbfd6ee5c720a33f-94,12058286,94,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,1637867000000000000000000,,stakeDepositeds,,,,,,,,,,,,,,,
0xcec5141043f6968a3b951dd4d7e749762ee7afd2f1b28a4a874f58e7e6cca5b5-206,12058354,206,0xd133fd8e0607f5d82c91626140495ea0a31d0398,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,92.0,10000000000000000,0xd33f7246a3d54fe6be0d33cfab6cb7397f2a5f97,allocationCreateds,,,,,,,,,,,,,,,
0xeb994a464183934edc84b3588cbcf4a3d7f86560c2bfc97c53e8a6ea03f62fa8-142,12058934,142,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,30125723791147733815257,,stakeDelegatedWithdrawns,,,,,,0x3414fb7ec39b8dc6a30373a33b3cc210a7a9055e,,,,,,,,,
0x1437ba7164605e6f766c6641c275bdabcf59c3c1cf37c68a20247d73db244d66-248,12059198,248,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,5000000000000000004169,,stakeDelegatedLockeds,,,,,,0x46917890a173a6c119f172aac9bf65a2e9a2e6a7,4891336906888023056525,1616024104.0,120.0,,,,,,
0xfa6befe5048064f427cf67e403b8752c3766a82aecf26bbef89774e88cfc51d7-163,12060311,163,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,30182843182204775019594,,stakeDelegatedWithdrawns,,,,,,0xe4f6b7ae0522e0d220da155ecf05cb2e23eb7d54,,,,,,,,,
0x5fc88d3f652054f78c24d54fb03da2693bf738d5f065f7ad691f34555850599b-91,12060840,91,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,8333000000000000005409,,stakeDelegatedWithdrawns,,,,,,0x8a4c9735d5cafab01142743b26b7df90faff5b4c,,,,,,,,,
0x147d2c36ff2b812d65ed180e97269d55d3036236d8e45b126d0e9730d515915f-151,12061508,151,0xd133fd8e0607f5d82c91626140495ea0a31d0398,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,92.0,1637866000000000000000000,0x86af0352f4db0158194a29caf13482503baed719,allocationCreateds,,,,,,,,,,,,,,,
0x81969e412f337c61aaab9cbcbd33fa59e62cebcc47606a193eabb2cce06a8fff-89,12062933,89,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,7020209279204838004557,,stakeDelegatedWithdrawns,,,,,,0xb919488d2c59b5130fe56e66d41c5bc4d7a2ca51,,,,,,,,,
0xa6e562e6cc89eb35f3ac132c0b475eaf7c83be33a19bbb2f9c9aeb3a58df267e-276,12063922,276,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2745762200000000000000,,stakeDelegateds,,,,,,0x5ed583e33abea9abd071fd46b84c3db18f80e902,2686089597279610666026,,,,,,,,
0x3ac7b9a11f21426c57048f98b8a300cef79c0fff43f10308e12a09acefad5bdb-162,12064868,162,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,61182367340249756871539,,stakeDelegatedWithdrawns,,,,,,0xf3704de41d39688514775fd65722d346c06042ad,,,,,,,,,
0x90d3cc64af77ee59e45167389106e9311899254d204c92d116adce31c80468a4-277,12065031,277,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2984999999999999999999,,stakeDelegatedWithdrawns,,,,,,0xdba8d3cb4717688ae4ee5d87ca9f0fa18d53e279,,,,,,,,,
0x7d7d5a591f56439434755ab3401e460e19898627f209d137ff0b5c98752f7336-79,12065614,79,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,754259750000000000000,,stakeDelegateds,,,,,,0x09835b31c03e6059f8c904054a2431569589c464,737867710511026709106,,,,,,,,
0xdfe74f4420b1ef440f2f59ff0fdb1c8dd9aaa45f1607ea1e778d26ccf9e00054-306,12065774,306,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2442682721297659372817,,stakeDelegatedWithdrawns,,,,,,0x8d58acf7cb8857b3b8839e9451f64e8b5d652805,,,,,,,,,
0xfffdcb692b637d3941c4a4f1178a54675e5d9a2c5558dfcc695a3b74c59e1fe8-251,12065793,251,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2030189293869399999999,,stakeDelegatedWithdrawns,,,,,,0xd21fe0d70afa4f0ff3d0b0e01edf59888a5df2cd,,,,,,,,,
0xc24aea1c973d2cf0d9a55932e2f6aeff649ed7f440a62fd126998ed05511858b-223,12066684,223,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1709374540568214101205,,stakeDelegatedWithdrawns,,,,,,0xe6dc5a552e55824625703fa015c568fbd3171875,,,,,,,,,
0x990b55168d8255198cb7ad83001279971fd2b25a7689017e3db2d150cb5b13f4-164,12068761,164,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,248307097352766850206,,stakeDelegatedLockeds,,,,,,0x5e945fe1851a2bfc86d618e200708d6209bb9bb6,242910733904765164433,1616151432.0,121.0,,,,,,
0x7d5e8897edc5debb1bfdb05ff44a940f9933842e871d6f96a1a359599f1cfdd0-240,12068866,240,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,149250000000000000000000,,stakeDelegateds,,,,,,0x01da28f6e4d384bb3da87334ef6711d7ddf2ac6b,146006406670607488115505,,,,,,,,
0x459473e4603b2d1a214a398d2caf7cd4322624c420ad8e94d078af618e4818f7-123,12072175,123,0xfb5b40098cdfec1564ae5b94d4deed116b887d08,,,1163668749273741000575,,stakeDelegatedWithdrawns,,,,,,0x63f8168f665f79101a0e0da2313cd1391e1c5e27,,,,,,,,,
0x6ca94147f486771219afeb688d65307e07e4d53f2cf96f241cacb30f144cf655-19,12074212,19,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,503203384927822557177,,stakeDelegatedWithdrawns,,,,,,0x08ec21c1a969c360030e8c6c6c17f1cfe6e6ba2b,,,,,,,,,
0x8bb29e171f423d9fb901300e950e8a7c08ab22ca42dac395c6f1fba04f0ecd10-231,12075920,231,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,9630140415915426006794,,stakeDelegatedWithdrawns,,,,,,0x32a1874657673c8403059cb30880612af7d2c9c6,,,,,,,,,
0x89729c8b587e0e4c824dab4b322f01b420ab7288ecdaed10727b7292835dc726-215,12076308,215,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1796195715335173309197,,stakeDelegatedLockeds,,,,,,0x80640092a460d1dcd590f483ff9cabbcff619c85,1757159678882613313821,1616251697.0,122.0,,,,,,
0xe4680731b18c36cf28729a01c5718bd971303bb370f473cd2d725ad22b642028-184,12077361,184,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,962407852690233200323,,stakeDelegatedWithdrawns,,,,,,0x4bb30b41e9b26bb98f171d2c8a60e94d5ba7ca85,,,,,,,,,
0x5ad0b556477795a47d59a7f9a24139dea80d524c6ea9d61d8c017a65dcccaabb-189,12077766,189,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,368032233286892786480,,stakeDelegatedWithdrawns,,,,,,0x5f200b56a98126349f1d9f8a74b620e6e50d9f19,,,,,,,,,
0xe7f0ec7fbd169bf62315c3d8f37a62e010be6f37c964daf41e862c36bfda6467-32,12080670,32,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2667934854886922929703,,stakeDelegatedWithdrawns,,,,,,0xac3411717fdcf6fee99a9f852781ddfb8b70c1bc,,,,,,,,,
0x35ab1936a193bffa74e5719818ab245c341bac4cc2bed75bf634edc0bef9d713-164,12083298,164,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1383050121447448972426,,stakeDelegatedLockeds,,,,,,0xfe0e33886845f6dd9bb1c22d8b1f531903403b4e,1352992820622373937783,1616344901.0,123.0,,,,,,
0xff1b50ae7114caf78e92718540bd4405ccbfe3f674350428d0cdc30424cc277a-253,12084387,253,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2555678938556916940028,,stakeDelegatedWithdrawns,,,,,,0xcb55bdf1768c1ae0dd292bbd956e2cd7a89702c9,,,,,,,,,
0xf36f38f5797713c0e5e4b7d2499ea1103559f20dd2eaf74f4701dad022430be9-262,12084882,262,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2019589182882710167211,,stakeDelegateds,,,,,,0x89faac8dac42b554c62ef3d909987dc8a4969d89,1975698221397205092210,,,,,,,,
0xe351fc8c5cf7755b33736ac634c1448398d7a4fa94e4461a83a37f30524510e4-212,12085086,212,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,995000000000000000,,stakeDelegateds,,,,,,0x89faac8dac42b554c62ef3d909987dc8a4969d89,973376044470716587,,,,,,,,
0x94a3a4d7ab015161b50d8720140dc2ab07da0ac2526666d7a23436c663831650-244,12085315,244,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,10047460250000000000,,stakeDelegateds,,,,,,0x89faac8dac42b554c62ef3d909987dc8a4969d89,9829102628263072564,,,,,,,,
0xb17cdad8482b3a26155f42f87cc918b535def86e3719493fc8aa3889212fe7fe-177,12088495,177,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,7009699558027719051945,,stakeDelegatedLockeds,,,,,,0xbd3c431570ed49c6b7faa5e3c925c2feedb2c4bd,6857360430875529113606,1616414313.0,124.0,,,,,,
0x42fb56d1bf11a9bcbb28e58d72b83a444e4ed5f7b049dac69965bc34edef4200-280,12089430,280,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,30010000000000000006249,,stakeDelegatedWithdrawns,,,,,,0x0013aa2fb5ec916660b38f1d53d4fc9bf8ef8a84,,,,,,,,,
0xe44b90f706f27a7eaf98f73350eb765f886ae946095765ffcfc621d4abf08319-268,12098195,268,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,3942264422497232303194,,stakeDelegatedWithdrawns,,,,,,0x3986bcd2e1fa3b7e371763961c5c885d44a8e3a6,,,,,,,,,
0xb7d60c28e82296d8e80b2f8c9bf3a43dd730381a183bf76f6df2efcb44016db4-166,12098654,166,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,14996475852854651540501,,stakeDelegatedWithdrawns,,,,,,0x18f93fa526e598769fd909f1d2c82315219d49ed,,,,,,,,,
0x63782f1122ce3b263f9f0d2371dca0e5fbec00bed11597e5edf0d6a584ef1b83-240,12099457,240,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,98.0,,,rewardsAssigneds,,,,,,,,,,,,,173947355266842636556792,,
0x63782f1122ce3b263f9f0d2371dca0e5fbec00bed11597e5edf0d6a584ef1b83-241,12099457,241,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,139157884213474109245433,,stakeDepositeds,,,,,,,,,,,,,,,
0x63782f1122ce3b263f9f0d2371dca0e5fbec00bed11597e5edf0d6a584ef1b83-242,12099457,242,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,98.0,40524217000000000000000000,0x81df6c868c00a2f9300f52344058e80a106f718b,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x15ea90278088a63f0dda8384463987043f31d9d2618a97739a3d33407550b3d6-277,12099556,277,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,98.0,39015483000000000000000000,0x697c625408b20768f4cf4397c81b417fae9a6fa5,allocationCreateds,,,,,,,,,,,,,,,
0x56f4ab02c3bb9dbeaa4f0417d3a22fde3d87e60fd2e6d3273d7454b62a1ba103-315,12104192,315,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,43780000000000000000,,stakeDelegateds,,,,,,0x47736f3c2a18f987fdf744306b308ab5acf38d03,42774795200159080998,,,,,,,,
0x595f1369f8795f5678df8a5a6874704d8856a053e13bd0fee04c1041b4458181-183,12112216,183,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,124880949865084822333752,,stakeDelegatedLockeds,,,,,,0x8a4c9735d5cafab01142743b26b7df90faff5b4c,122013637617184492739152,1616729834.0,128.0,,,,,,
0x61d997f85ac0ea8af3eaef271823af5bf414ef85540ba2ef7c5791d4765bdf6a-260,12112705,260,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,7249213681936357935052,,stakeDelegatedWithdrawns,,,,,,0x02304d460e9074e82e5efd18e483422033f488a4,,,,,,,,,
0x3dec4717106c2fac5a373ef0feef74e772b0b91a2ac93743dc1e2bfe95305088-179,12117435,179,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2199798956049200000000,,stakeDelegateds,,,,,,0xd9ea907592ec645d13c71e323a443fab6c0c5060,2149290768079677417489,,,,,,,,
0x320f85689662378dd6053f6581ba8165acc340c0d8a023a058dd03bd3de3658c-241,12119966,241,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,5400000000000000004376,,stakeDelegatedWithdrawns,,,,,,0x45648f5bab757406902cde440b791c06175a7810,,,,,,,,,
0x4ec697b1c6be9b634deefa87a0e1f6eeb205b0349237b6805fa235b5c954f6d9-240,12120076,240,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,5998582369291737004861,,stakeDelegatedWithdrawns,,,,,,0x5164fe5a7835e447a65a12f92076b939bce49d01,,,,,,,,,
0xd1974a47dc8943e60f57bb6bdad0651241a097f3d1a83a6d719077af6ee84330-224,12122587,224,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,101079567530463022006,,stakeDelegatedLockeds,,,,,,0xbf6b5673441ff123d2bd37f1a16a21133730da63,98758743719419948972,1616867849.0,129.0,,,,,,
0x9a08e4f9cf6089b1c2abce7687a28584a239b9c2e6f2d786383a0ee5cbcea94e-150,12123973,150,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,7042224701629003833828,,stakeDelegatedWithdrawns,,,,,,0xfc1d3b13843159b6f5b82d47379ac34888228a30,,,,,,,,,
0xd5f73cd4a263dc496ae079c2af9313a19bfd2b6a3b4e55b2c205179b26ce0a94-285,12124013,285,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1601353000000000000000,,stakeDelegateds,,,,,,0x31e75753f353abcf2f083f2a5c31891f51509ba0,1564585349889455112694,,,,,,,,
0x1f7ab1d68320205dc3c723a2fdc83396be933f08f9ecb2c1e8dcf2b1f6adb976-115,12124689,115,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1014825395228022500822543,,stakeDelegatedWithdrawns,,,,,,0x6fcb426e07db518174cf9b4ada04670ee2183eee,,,,,,,,,
0x0fe7026ef69f6efbea10351144c4dd7639fb52e2f80219ebff9a6f4f2e2fd1dc-262,12125387,262,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,999339160916382308574,,stakeDelegatedLockeds,,,,,,0xa6cbf8e843aa01a6e5a0e880f2e533b74b5e6a6a,976393968563204053117,1616905116.0,130.0,,,,,,
0xf26539994ea5b9397bb79d991d2d26b58c710120e714daba43298663f96f0b8d-177,12125695,177,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,469640000000000000000,,stakeDelegateds,,,,,,0xaa3bc41b79139c54d23226bfc762d8482718da0e,458856893965342868890,,,,,,,,
0x2846c991338c7b9fd8af28d9ba47b78d28529b60afdb3046f88c625a87262809-278,12127925,278,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,100640676985564510070,,stakeDelegatedWithdrawns,,,,,,0x2a87c1345024ab463acc26417124c433b3069fdd,,,,,,,,,
0xfbbcfc4aac91cc65688670e2600c2494330fc0ca35e1465d2a9d05e11eabd79e-163,12128442,163,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,567150000000000000000,,stakeDelegateds,,,,,,0xd7e9556770a50ef7692bc735587e05dc64303d26,554128028729333549295,,,,,,,,
0xceb3cdab623bbd8e06a6fa03bc3fc12c1c4b17db3ff603a133fd7dfeed346f56-247,12129362,247,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,4500560289274889833739,,stakeDelegatedWithdrawns,,,,,,0x45408879d7beee608011aac2790b6aaa95e30b55,,,,,,,,,
0xc7ea5ac459616c9db83b7c2b0902b6bb7985e3567052f96ed58f26883307bcac-140,12131445,140,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2615580057824343002119,,stakeDelegatedWithdrawns,,,,,,0x2e6b8587040120d13c19cf75837ade683ebf1a9b,,,,,,,,,
0xfe1c876136b1104629cdd700b150c97d21904d4ea83645374e08ff9e808a4814-263,12133258,263,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1501032363679776743161,,stakeDelegatedLockeds,,,,,,0xb82e06933c169dfe210ae3e12929d75b144ec29b,1466568112042328787055,1617008999.0,131.0,,,,,,
0x4744b97352df5f9a991edda6979efa6995df2b9903e11ca40ff0eecef4ec6092-156,12140887,156,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,503203384927822557177,,stakeDelegatedWithdrawns,,,,,,0x952924e66af2bf3985c4364a762dc39f083c984b,,,,,,,,,
0xe718894d862d78b1e6540b0a21aaff1dc02b542508a79a81344fd57b87b970e0-110,12144625,110,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,105.0,0,0x81df6c868c00a2f9300f52344058e80a106f718b,rebateClaimeds,,,,,,,,,,,,0,,,
0x72ea0c2f24a7f669bd38290f6a20d066404b58fba94f1bf913577f1439b11cd3-272,12144914,272,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,473841220876540200307,,stakeDelegatedWithdrawns,,,,,,0x7c42bfd09d7264ebd919387fb213596647db462f,,,,,,,,,
0xa9afcc27c2c8a95caefdec0bd34ef60668dbb3f3144da4b5aab2995ccb45c699-95,12145770,95,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,113731179360891221346342,,stakeDelegatedWithdrawns,,,,,,0x539c82d5cb886c94dd3e2d76dd5c73936c1cf391,,,,,,,,,
0x898c90dd657242bb24dbfd86ef143e9b7c66d0752e06aaf48ef1b309ce288671-36,12146776,36,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2000000000000000001620,,stakeDelegatedWithdrawns,,,,,,0x53c4be51acd98078245f087a1ef0805eca8e4c25,,,,,,,,,
0xeb1b96f621796c942014350749fb18a88033ae9bf45778c0fd91616bf573211b-87,12147676,87,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,18453059889892344378504,,stakeDelegatedWithdrawns,,,,,,0x1d283425c8339c5d34b41c407a582a0c90e5dd5e,,,,,,,,,
0xee85bdab9f623166d2249831870b12488314a3e2fea6858e0a04457f4183dd58-108,12151272,108,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,106.0,,,rewardsAssigneds,,,,,,,,,,,,,6685642545872035705186,,
0xee85bdab9f623166d2249831870b12488314a3e2fea6858e0a04457f4183dd58-109,12151272,109,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,6685642545872035705186,,stakeDepositeds,,,,,,,,,,,,,,,
0xee85bdab9f623166d2249831870b12488314a3e2fea6858e0a04457f4183dd58-110,12151272,110,0xd133fd8e0607f5d82c91626140495ea0a31d0398,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,106.0,1637866000000000000000000,0x86af0352f4db0158194a29caf13482503baed719,allocationCloseds,0xb36eeef8b550c30f243cfe9a9f2439079e4b0c2e,False,,,,,,,,,,,,,
0x3216a7408a5f26026dc3987820f68def14c5bed250b7c553477a550bd640a8c2-360,12152765,360,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,21684219738450332853642,,stakeDelegatedWithdrawns,,,,,,0x6d14b6a933bfc473aedebc3bed58ca268fee8b4a,,,,,,,,,
0xf3942f44fb4e14869204b40f269ac03da16d021cb8fc31374d1c26e5c18e2341-121,12158528,121,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,12904135066699096341238,,stakeDelegatedWithdrawns,,,,,,0x5893b7b07402a8bcbea2f0d23aa6f3f6f0672c27,,,,,,,,,
0x0b706ee38a193a71f34cda3304d872fd24fb27385d42a2743ce5eff027d9de59-14,12161697,14,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1513268225095832092950,,stakeDelegatedWithdrawns,,,,,,0x3c45550a9ed1bd5042641e0bc3bc9324ff4f2ed3,,,,,,,,,
0x41902bb52e0622be35a48e48ef7a95eeab5fd46197f80c48a3f92846eb8342d3-277,12162679,277,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,170727518578273480137,,stakeDelegatedWithdrawns,,,,,,0xca68052316e5e6463d7be97a49a09ec5cbf2ca8a,,,,,,,,,
0x813dd218bc2c1e3971ecbe35a3a066ce8602520e39b0d6c2b5cd93481bec51f1-337,12163033,337,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,12747148146991601018430,,stakeDelegatedWithdrawns,,,,,,0x4c06a0ab57da91c9479e481d1da2fafe77e31761,,,,,,,,,
0x1582cd2290899fa7cff2c53192b39063e7e8d586659a3af2f1b7ffce6ea8c036-239,12164930,239,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,3979999999999999999999,,stakeDelegatedWithdrawns,,,,,,0x9b071149c201c78776fc2d0d729bf4f456a1dfbd,,,,,,,,,
0x0291f5c211543ba834d3e21e4408d8e9aa1c682bd7bee3ddaa8c79d3d4b476cc-273,12170864,273,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,99500000000000000000,,stakeDelegateds,,,,,,0xf55a5d2d711b98f2fc38b64407a729312ae3271b,97215443636725184086,,,,,,,,
0x0dbbe765e1591f32f0b09d06ea4d79d4c358ebefd0793f47024d9a0c2e5891b4-239,12171870,239,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,10045823281720680008141,,stakeDelegatedWithdrawns,,,,,,0xe70938e0d785a2207589a33a8ffb4040cccfae9e,,,,,,,,,
0x4f970d7df1269916e2a7665bfe77955cb427389d1242179f74ab93b6adc75b0e-232,12174516,232,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2015783990561672582961,,stakeDelegatedWithdrawns,,,,,,0x993d8b5eb5f4396ce9f62f0ba126ade3c30b8f09,,,,,,,,,
0xccb2fc9fe8dd941d11947a2291b54b2e316773e92c7afeffa3a08af2dca1b731-147,12174836,147,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2107359864712042734056,,stakeDelegatedLockeds,,,,,,0x062799b5a2fc009f5d8b48360a05c497d8be8364,2058974112062416076607,1617561633.0,137.0,,,,,,
0xec2b173934324ebd2670e1630ffc271b3ba3e63d09b482d76389c3fc84b76e2d-277,12175131,277,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,8058302060645856022667,,stakeDelegatedLockeds,,,,,,0xe0e2dfc3ecf8dde7260c0b1df497dbbf52917787,7873280500345966053773,1617565502.0,137.0,,,,,,
0x8b02f0a2b56f37378c715705d2b2203a7396ee4c546ae11e8ef6d50bdf677675-143,12175245,143,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,995943796097165477291,,stakeDelegateds,,,,,,0x89faac8dac42b554c62ef3d909987dc8a4969d89,973076562561106631450,,,,,,,,
