allocationID,blockNumber,epoch,id,indexer,logIndex,subgraphDeploymentID,tokens,type,isDelegator,sender,curationFees,from,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount
,11707185,,0x3b0ad7fcd7ec0eb1127f36272c2adf67dd8ddeadb81ced0bc1cb0d3a0233a01c-284,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,284,,1001000000000000000382,stakeDelegatedLockeds,,,,,,0x36067e3b1caa5f9330b8af03c4780df57fa32fe0,985530192578091119216,1611343865.0,67.0,,,,
,11707197,,0xc9f067d6d34fd719aea2a7f4bd9409aaaa92273481efc2ff1f1928e11d30829a-153,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,153,,21109374699738754332711,stakeDelegatedWithdrawns,,,,,,0xeef37184494c81790c341fe6cd4cdc47503f12e7,,,,,,,
,11707809,,0xfcb04b5c5a17869cb475b0113bddff1a6abe2df4fd9d3609f0794c07250337e5-215,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,215,,182122861265380675570054,stakeDelegatedWithdrawns,,,,,,0xf6f78960e9a132868f3fbf1458960dc2325097e3,,,,,,,
,11707853,,0xa5a9087283dd7a5753a1ef0e71d8588093bfadf35cae8300c2d35d620d75a06c-172,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,172,,1000000000000000000381,stakeDelegatedLockeds,,,,,,0x192c635b3b1cb8e4bd46cf7c66ab06a62b83ff4b,984545646931159959257,1611352456.0,67.0,,,,
,11708216,,0x54adc1971cea71718d85b87c37e192600b2aa09dc7161f7a819c853182903986-180,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,180,,99500000000000000000,stakeDelegateds,,,,,,0xc8c87dc3a6eb1774b899bf9570816d39f174e252,97962291869650415908,,,,,,
,11708235,,0x078202def411876acda8aebf11b09085a81000c26d98efe890eb8f985af8a4cf-263,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,263,,98234499200500000000,stakeDelegateds,,,,,,0xc8c87dc3a6eb1774b899bf9570816d39f174e252,96716348566314788259,,,,,,
,11709292,,0x229d27ccf49cd8f3a331af01f4a27d9c9e0a7daa86cf93c3868ec383a742b3a2-166,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,166,,13343295313930971849549,stakeDelegatedWithdrawns,,,,,,0x65dd7b52d51118cc081d3d797c1bfdcceec5f7d9,,,,,,,
,11710329,,0xf133e099f848bac8f190a88a98be27d119c0eceb5f3cd9b57665f43f4c672b7a-61,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,61,,2173829056163714306340,stakeDelegatedWithdrawns,,,,,,0x8e3d19bc54340d6dbc9e1beb9652e4c3290e0e3a,,,,,,,
,11710562,,0x97e8f7724f3be2afd7ea0b0625e150bba13ac373b50ed622d0025e04dad8312e-178,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,178,,484571981885150000000,stakeDelegateds,,,,,,0xf374a92aec226258ae6f1e9bc98d61f7c07d804b,477083235389829331283,,,,,,
,11712013,,0x1145c36b6289763c5a74f982bc5ca45654ae296275ecb347c76d6d131009b973-247,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,247,,30000000000000000011467,stakeDelegatedLockeds,,,,,,0x301137fea55e26fcd10c493a212a30f21d2ed432,29536369407934798777721,1611407258.0,67.0,,,,
,11712346,,0x4a4e152e4f7ce9e59481b21760480b96c22b8855c915f55272c599762a619e85-83,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,83,,3851005117808331008413,stakeDelegatedLockeds,,,,,,0xb414c335e1800c8cc6c11d8da9feed702f6acc08,3791490325047811124009,1611411737.0,67.0,,,,
,11713987,,0x92d1fe93972a6543f708b93974d98c7d534bb120afadc7a26f118a599f5db386-303,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,303,,366100608127846489853,stakeDelegatedWithdrawns,,,,,,0xf5adc2c1e3f5fabe72e57a86449da151cf3a47b0,,,,,,,
,11714335,,0x0f028118ff4742d481b038a84a1a23307385da760eb67472f750fe6c3318ad63-267,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,267,,7501000000000000002866,stakeDelegatedLockeds,,,,,,0x35350712c2cbe80a6d14feff7af71288022e9107,7385076897630630854389,1611437893.0,68.0,,,,
,11714546,,0xb175839d637510fbcd4b23463fb89951f242c87ef6f380cf70984b1224ba3a36-246,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,246,,1050000000000000000401,stakeDelegatedLockeds,,,,,,0xa3cae48ebbd14c14b40750ea3b36ebe1313c6442,1033772929277717957220,1611440544.0,68.0,,,,
,11715417,,0x43c1635d32fa70030dc05a7021bf2edf6fc226abc3e5a5a0ad34217a5d5d10a1-277,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,277,,29000000000000000010,stakeDelegatedLockeds,,,,,,0xa3cae48ebbd14c14b40750ea3b36ebe1313c6442,28551823761003638818,1611452159.0,68.0,,,,
,11717245,,0x89249d9bb74638eaca6c6f519678ba63696d2d3ba8484ac6c6dede9f71197c2c-265,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,265,,10000000000000000003,stakeDelegatedLockeds,,,,,,0x0013aa2fb5ec916660b38f1d53d4fc9bf8ef8a84,9845456469311599592,1611476912.0,68.0,,,,
,11718593,,0xfe2e38f569e078b25e611aa03c5993cfac48f5783db2c8ccd688becf2a26b44c-158,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,158,,10055202123200300003843,stakeDelegatedLockeds,,,,,,0x09ab720be0deda7f664e5dd15c5f33472da0e0fe,9899805479409812550257,1611495065.0,68.0,,,,
,11718937,,0xfce6e954b23f929a3cb66f7438632a9afad7e50f35c03f2c66789f4508760232-107,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,107,,795959267793180000304,stakeDelegatedLockeds,,,,,,0x27afb31d96ee4fbafcdd0e1972bf3f64f9cf1e66,783658232240288796863,1611499115.0,68.0,,,,
,11719277,,0x9e6e5e22512735ce9257f7ffc3eb9d132c75419ca3a9e257cb454d1947192a16-311,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,311,,384234788735957852145570,stakeDelegatedWithdrawns,,,,,,0xf481ef84e246203672c8d6467561d1105ede3a40,,,,,,,
,11719296,,0x7b76362434afe85ed0bebf3930a8e349865de6251aceb5f8286794499caba1b4-275,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,275,,10057709014501277193769,stakeDelegatedWithdrawns,,,,,,0xb4ecbb9d116a2b38cee4ede75b0a96746a175efb,,,,,,,
,11719350,,0xf78a83e0243e6c8c3cb622e06d0b4c1701da049fd6af43fffb71d1d34266ecee-137,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,137,,500000000000000000023,stakeDelegatedWithdrawns,,,,,,0x3238934316238ebbda1ffb229ec9a37bf66c5564,,,,,,,
,11719600,,0x3e5de558e1fa9d104bcf116fd70539ad5586bc3b990360560d03087e92ac637f-271,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,271,,2909000000000000001111,stakeDelegatedLockeds,,,,,,0xa57033c944106a32658321ec4248ae3571521e9e,2864043286922744321479,1611508086.0,69.0,,,,
,11720274,,0x9aac458a7c64e0dee1867df66687ded94dd5ca7895fe4e9236bc04786b776fc4-172,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,172,,989564826515499056500,stakeDelegateds,,,,,,0x5c7cf7b750b74b91212e97c4edb502b13ef7c603,974271742302023090762,,,,,,
,11720964,,0x53e729cbe7fc71473638729cd9d4bbe3ed585939e21418873b479cae1849a64e-165,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,165,,225864999999999999999,stakeDelegatedWithdrawns,,,,,,0xf2dc980def82ca5f5cd45d82a6f48339540be4c9,,,,,,,
,11721328,,0xc1ff51839a34a615ac58a72521d375c26209a896ea4e237bda4c01b986cdc45c-305,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,305,,14228500000000000000000,stakeDelegateds,,,,,,0xae72cd5aaa6ee56126c188ed0a2a333b33f8e04d,14008607737360009474938,,,,,,
,11723249,,0x42d66d4535c2736c8d582be723133b79012cde8cdbb854fef5ba80b06f4fc2e9-138,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,138,,716763317439437049710,stakeDelegatedWithdrawns,,,,,,0x4065149108a615930114bb511818fc0909aa9269,,,,,,,
,11724102,41.0,0xca60034ec7828dbe8a831c2b8a2bed84213ad5f2d1f639a1adf3cdfb0ffc7503-257,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,257,,,rewardsAssigneds,,,,,,,,,,,,,213941342001342071645712
,11724102,,0xca60034ec7828dbe8a831c2b8a2bed84213ad5f2d1f639a1adf3cdfb0ffc7503-258,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,258,,171153073601073657316569,stakeDepositeds,,,,,,,,,,,,,
0xa02a4bdc703b7d17aefcfff033a8b51561b8e6e6,11724102,41.0,0xca60034ec7828dbe8a831c2b8a2bed84213ad5f2d1f639a1adf3cdfb0ffc7503-259,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,259,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,35235432000000000000000000,allocationCloseds,False,0xa8c993d2324612b1f962cea9365d90e70b306ac8,,,,,,,,,,,
0xa02a4bdc703b7d17aefcfff033a8b51561b8e6e6,11724106,41.0,0x47c983748588a85fb29481b3da895907ad5c52422bc688685188740f755f148b-176,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,176,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,214529777397159839053,allocationCollecteds,,,21238447962318824066,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,191146031660869416597,,,,,,,,
0x82bf16f0038c28495d235186a2c8941736bb3ed8,11724143,41.0,0x64947f6b782be05a56fbd950ba25278a3d272458021b75a2c37abe1ae741f003-267,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,267,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,35469123000000000000000000,allocationCreateds,,,,,,,,,,,,,
,11724294,,0xa12d9bd9b6e4d2c9d12635f5ddbd0cfd2bf96cfb9cb151b9f0e1eaa1dc0de7d7-152,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,152,,50236892162911927638603,stakeDelegatedLockeds,,,,,,0xa911ccf5f6c7bd5fb25188d41a536890c3c8fae5,49375317302491788024475,1611570615.0,69.0,,,,
,11724541,,0x591f2e89872a8d2f0c87a46fd06f1003a2db4965824e7f83a8ac75ea3adcbe36-238,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,238,,8438788958912063828599,stakeDelegatedLockeds,,,,,,0xa46235eda65353185c559624dba2301c4cb6f1c7,8294061685660130217440,1611573636.0,69.0,,,,
,11724791,,0x43c4a2ced787ea02fb0c787e8883d3492eb5abc7d90ad65f2d3b24935b4b1914-285,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,285,,100482034940295475494,stakeDelegatedLockeds,,,,,,0xf3654c3d0746a4c6a28335e660f02eaa3029a75b,98758743719419948972,1611577001.0,69.0,,,,
,11725317,,0xaeb86c4cbe1ac25483dd0b7fd2d4016ecc3458945eeda23dd82586ecfb7acc58-133,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,133,,3440779893013666647232,stakeDelegatedWithdrawns,,,,,,0xba436985f87f4af3dd0363a8b6f2a28747d95f1e,,,,,,,
,11726176,,0xc5fc09c56c25fb6c261484984ece288a2357f055f86a18f20dde8e2dde0199e0-238,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,238,,10015184863577705540897,stakeDelegatedWithdrawns,,,,,,0x29717eb79b59f9610c036ea50741153a8826d5ff,,,,,,,
,11726788,,0x93de55a8fe48e0c6ba18c6cd255e8e1c19d61d2d329ca2e413c8fea32375d1d5-248,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,248,,10048203494029547008128,stakeDelegatedLockeds,,,,,,0x3a58538b353994bb4703f0458a99224067fd6004,9875874371941994365132,1611602904.0,70.0,,,,
,11727164,,0xadbe442fec2e6dd24daa14028f0f298150687953432be7640a82483380583be7-14,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,14,,20030369727155411081796,stakeDelegatedWithdrawns,,,,,,0xef984be913c22645bdd7dc1388b3d2b9c5744092,,,,,,,
,11727969,,0xdfc8a75228454856ccdcd60464eccbe8f3768e66cea807ae175de89aa3f40b10-225,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,225,,3930250000000000000000,stakeDelegateds,,,,,,0x3986bcd2e1fa3b7e371763961c5c885d44a8e3a6,3862845261184047417066,,,,,,
,11728267,,0xa1d81a4d242dff4b848b53660747bf76f5700db81cc1f3e3996202787a9def47-302,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,302,,8025819531017642270899,stakeDelegatedWithdrawns,,,,,,0x557947f2d6d592f7861e916c12bd3058ace9cb81,,,,,,,
,11728456,,0x7a02b66927a626ebe5a04f53aafbb9718cb069fac773d0b69ce06af2b8c2ee02-126,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,126,,40075057872375516164930,stakeDelegatedLockeds,,,,,,0xcccfde9aa1ee48eea089375689d95428132abef2,39387760929707325569706,1611625381.0,70.0,,,,
,11728471,,0x737632117394cc92376f82aaa5ca034ba91230da6c882d5b1bfdea3f7e013d23-312,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,312,,97809277102895762069554,stakeDelegatedWithdrawns,,,,,,0x4e58b97ce2c9a687ff6df2ba7f8f7217ad44327d,,,,,,,
,11730485,,0x3de120884761a6bd3790cd5c4df43236f4a0ae5330d27317d7a5c0eca4a11665-20,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,20,,100144724293957476234514,stakeDelegatedLockeds,,,,,,0xa8b1dba7c3b0fc7b9bbb8564999d845d59a93b32,98427218032312597378581,1611653355.0,70.0,,,,
,11732686,,0x5c77dace213ee448d13568a75c9323a8f106c8bc6701a705c9e7100c0279c8f4-340,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,340,,2682928296770717550270,stakeDelegatedLockeds,,,,,,0xe12a0d81032365be592c5b27bf50a482815ea6b8,2636915427079029047981,1611681594.0,71.0,,,,
,11733348,,0x21c03edc18a08e6fb9f5642d37252c035cfc65eb757160aa05a15b995dc46a27-170,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,170,,1122054794864592345158,stakeDelegatedLockeds,,,,,,0x9eae7f89224815ef370536bc46037f56b4dfd671,1102811283539604087270,1611690448.0,71.0,,,,
,11734452,,0x241e08436d99c8e4db84694ad9645e576d2da68f27d7f1d12433614e4bf218ba-101,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,101,,60026905787350000000,stakeDelegateds,,,,,,0x74cbc7396195ee7a8a82e3c8c985bda2ec3ff686,58997429823600589838,,,,,,
,11735023,,0xcec5cfda2c9be743a089e37b7b817f740ebd544665c476a9440c7f2db07fe8b6-266,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,266,,995000000000000000000,stakeDelegateds,,,,,,0x844ef8423e4d03b80a6d097aab0f7c7aa1785a5c,977935509160518333434,,,,,,
,11735145,,0xacf768f798eafb855a89ec8fcf35612e27b11284ccbd45f084a32c281e08c840-295,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,295,,987347687197441499351,stakeDelegatedWithdrawns,,,,,,0x6480ea310eae4097e985355da300f8712ff5b327,,,,,,,
,11738245,,0x7ff65f45c0a1bcfe03c6301fbde3018d79a0eba434cc836fdc5b68b921ba83a4-299,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,299,,1544293735630528301248,stakeDelegatedLockeds,,,,,,0x9099c478120c663aaf87b863ddc26d54cf114aea,1517808724268582499495,1611755882.0,71.0,,,,
,11739015,,0xf9eb451c3167270ec484969e91e9c32003cc057b257f717a18eb26ec47fe6257-154,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,154,,20013987885523820016190,stakeDelegatedLockeds,,,,,,0xcac59f91e4536bc0e79ab816a5cd54e89f10433c,19670743148906716221027,1611766122.0,71.0,,,,
,11740249,,0x811a1a017bbc9261250c276d97c33888546c9ff552bdb301359412789893d1e4-261,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,261,,1136360215100299999999,stakeDelegatedWithdrawns,,,,,,0x45a4ec66624a1f41a60c10720c44a807279f11af,,,,,,,
,11741080,,0x0efa84fc2791cf4955d7f61b97a5c4e40956736f1c04149b7efa56f7e32f9bf1-228,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,228,,496590661709149999999,stakeDelegatedWithdrawns,,,,,,0x9680a1f7be988d92c9cf262b6df7cf97481a4b96,,,,,,,
,11741283,,0x63ba5f05481b16a8791cf3e92fad8962379e9d6f8923a88acee4b233946860dc-274,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,274,,5428720000000000000000,stakeDelegateds,,,,,,0xb24605eef8997f56ad4b90812d1fb5e635d7c316,5335616137979788027219,,,,,,
,11742131,,0x0201bc114ebb1d137d580438e6e0106fabf1c0a0e66e3bc52e06829d6bd7f780-81,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,81,,1993436357180270465481,stakeDelegatedLockeds,,,,,,0x763cf0ed602dc8cbb01ac16a5ebb5bb3e03d0704,1959248441143896165106,1611807559.0,72.0,,,,
,11745065,,0x6b78e8bcf5641daabb0a76be506c06a66243dc22188157e8d071ef505730dc75-277,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,277,,6309566464053954490765,stakeDelegatedWithdrawns,,,,,,0xef1335914a41f20805bf3b74c7b597afc4dafbee,,,,,,,
,11745180,,0xbdd009758a3b354592568203a24a28298e8abe1feb8b7cd0e30395b07ba3318f-272,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,272,,7046175070803233422109,stakeDelegatedWithdrawns,,,,,,0x53c0fa070e310ce1690b3c83b2ab7f20d74d4922,,,,,,,
,11745699,,0x1c976276a51bb41849645469d47813e3cecf97995fde4d047ee7e4638272cf5a-324,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,324,,538096616282400000434,stakeDelegatedLockeds,,,,,,0x311e34a3492aa572195f4c8f3bdfbcbb9fe9c3ea,528868129067015984160,1611855514.0,72.0,,,,
,11746112,,0x9414a1f6551caa2ca65d999f05bceae3d8af5279a76ae0d537cde398573e71a9-4,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,4,,164429098549831233220817,stakeDelegatedWithdrawns,,,,,,0x7bdcb057735391d293c11945c5240434d1d85ead,,,,,,,
,11749357,,0xe1b317b3cac279662e5456cb8610a81dfbaf9697377094bee2e5f3eedbccee00-326,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,326,,1400000000000000001132,stakeDelegatedLockeds,,,,,,0x45648f5bab757406902cde440b791c06175a7810,1375989661130377555694,1611904095.0,73.0,,,,
,11750185,,0xe9e2f7f2f327096164cd70ef4174a9040fa4d3b52f93370f4cc9fd204976c783-142,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,142,,119863195043086740096968,stakeDelegatedLockeds,,,,,,0x76c627935bccef0f7783d6c0cf41891763731729,117807512235243767252604,1611915083.0,73.0,,,,
,11750360,,0xce28af0032e2ebfd33718dbb9d5bfb9301882fd32d94b160add2870283b1e4ab-51,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,51,,101591536386795748033,stakeDelegateds,,,,,,0xb04ccf9ee1a16b37b22a5b95be7185f4221039ae,99849216947558215923,,,,,,
,11752642,,0x1500bb666e341442403679fe5e2063ca285d3599b23d924d1d8f6aebe1206096-316,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,316,,5930405863460660934999,stakeDelegatedWithdrawns,,,,,,0x8ba8b916d018a489dd72d0da05a735e765590be9,,,,,,,
,11754559,,0x5cc195a74f01b9bde474a11f3bce4ffc8702d913362ee8135acbba8653d836d9-152,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,152,,407920154230158303702,stakeDelegatedWithdrawns,,,,,,0x150ab80a709b6214d9ca76b1b8446b3ce3787a8b,,,,,,,
,11754796,,0xe5021fc3ec466e2a5ce1c05b37c74c1dedb3c3f911188d49ffb783b6585b9b06-128,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,128,,10301849910000000000000,stakeDelegateds,,,,,,0x070134f524438cc72812743fa3654070709509dd,10125170690483507506378,,,,,,
,11755753,,0x80db01f8fcff003815ba671151bec82a2bde65cf404870670743365e210b1a02-118,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,118,,472807608290513942800,stakeDelegateds,,,,,,0x7c42bfd09d7264ebd919387fb213596647db462f,464698843365377549589,,,,,,
,11756375,,0xcd57d77e0f0b74d8f30df866393a5cdb7167317b24ffe9d131c92005c59c55ba-251,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,251,,129349999999999999999,stakeDelegatedWithdrawns,,,,,,0xb3ac04c79c40c5034a3c5d43d80a7c30e1db3865,,,,,,,
,11756770,,0x800e52a0b2cac40a3303bc3609258c96cdca17fe332aa9f498aaa28f1029bf83-169,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,169,,4049545950009976615611,stakeDelegatedWithdrawns,,,,,,0x7eb692f22af33d637aab31f9277653235682ebe6,,,,,,,
,11757521,,0x667541ed9f16b314a6dae17ed97bc397ed0a4b65ceb3280507aaed2e675f36d2-247,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,247,,495500000000000000044,stakeDelegatedWithdrawns,,,,,,0x86eb0de2420a1d2f22a16dcc0577c10086f7f471,,,,,,,
,11758648,,0xbafdc6f499f356a707dc9725ec3675ff0b222a7334dd00c1cc84d5255262b169-254,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,254,,7978548461508075616189,stakeDelegatedLockeds,,,,,,0x4647e75bf0c97917be3c994936b7e29b2a3bd375,7841714424187708681002,1612028160.0,74.0,,,,
0x82bf16f0038c28495d235186a2c8941736bb3ed8,11758871,46.0,0xb1e7fcf5965db0211fbaa142200c10d11dd4c695e1073b229a11fabcabde3f96-226,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,226,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,18276136055873106202,allocationCollecteds,,,1809337469531437514,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,16284037225782937626,,,,,,,,
0x82bf16f0038c28495d235186a2c8941736bb3ed8,11758940,46.0,0x83edb45978ad681e2b3cc860217a194c07eafe670cbe0ab7323897b4175d514c-209,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,209,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,18276136055873106202,allocationCollecteds,,,1809337469531437514,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,16284037225782937626,,,,,,,,
0x82bf16f0038c28495d235186a2c8941736bb3ed8,11758940,46.0,0x439346fa952aae7fb9b37afa50a18d1afdcbcc4c547e0ab394724f802c09c7f7-215,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,215,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,18276136055873106202,allocationCollecteds,,,1809337469531437514,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,16284037225782937626,,,,,,,,
0x82bf16f0038c28495d235186a2c8941736bb3ed8,11758940,46.0,0xd38946366f9151a06fe9de117fd58106f5c9134369c34549e4f7854b3f5e721e-221,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,221,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,18276136055873106202,allocationCollecteds,,,1809337469531437514,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,16284037225782937626,,,,,,,,
0x82bf16f0038c28495d235186a2c8941736bb3ed8,11758940,46.0,0x9a7ae0afc94bc313ba4c2335af3bca0765d73c1c863dafadf5603288c838ed66-227,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,227,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,18276136055873106202,allocationCollecteds,,,1809337469531437514,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,16284037225782937626,,,,,,,,
0x82bf16f0038c28495d235186a2c8941736bb3ed8,11758940,46.0,0xc8ea33eb352dcd9abe150cdcc6a6b45be138a745728f25a7b582a0ca55f914ec-233,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,233,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,18276136055873106202,allocationCollecteds,,,1809337469531437514,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,16284037225782937626,,,,,,,,
0x82bf16f0038c28495d235186a2c8941736bb3ed8,11758940,46.0,0x0d1989470b5fb941d218f26d9f4637f1b2595b21b9e1b095bc493585b999f7f1-239,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,239,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,18276136055873106202,allocationCollecteds,,,1809337469531437514,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,16284037225782937626,,,,,,,,
0x82bf16f0038c28495d235186a2c8941736bb3ed8,11758940,46.0,0xedec393b1c3e73032ea5b3a0d39a50c64f3b1cc46a99a5411d940bec8c078975-245,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,245,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,18276136055873106202,allocationCollecteds,,,1809337469531437514,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,16284037225782937626,,,,,,,,
0x82bf16f0038c28495d235186a2c8941736bb3ed8,11758951,46.0,0x662b4851d6b42b24fcee96a9342758348319c1158a85651a789d597c3420f99b-188,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,188,0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500,18276136055873106202,allocationCollecteds,,,1809337469531437514,0x9fd8ac559219d4dd463193d1fb0433f7844f730f,16284037225782937626,,,,,,,,
,11763113,,0xb356d82ed39b685bd056cf4d9fa1791cfcafb7a1ea99a279a5dd323590e985d3-174,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,174,,5735554747206041859445,stakeDelegatedLockeds,,,,,,0x963688af7424be592a5d881b24f4a2695be64d6a,5637188595001978455313,1612087299.0,75.0,,,,
,11763509,,0x9db8c02fce35c035c0e2ca59ce049064ce671b50b0230225d5735817fa732e9f-248,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,248,,3326203662445657269401,stakeDelegatedLockeds,,,,,,0x7a919539f613372973d48be5ba90950507733595,3269158464528014768996,1612091983.0,75.0,,,,
,11763676,,0x4ec8f8b7e1eac62f89c9190a76123887a783885b2fc30f6a22957a971f9967eb-150,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,150,,4421441620457794629889,stakeDelegatedLockeds,,,,,,0x9aa6e754a9ba094d142dec052a86b360f1b0cdbe,4345612826458191602706,1612094430.0,75.0,,,,
,11765794,,0xc3316633006070adc7323601a7949ed514e9e3513a4e9ba707dcdf854779a44f-242,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,242,,144851346628073547116,stakeDepositeds,,,,,,,,,,,,,
